11/12/2023 13:13:49	"MAC Address"	"Vendor"	"SSID"	"Access Point Name"	"Connected AP"	"Signal Strength"	"Quality"	"Station Count"	"Frequency"	"Position"	"Info"	"Adapter"
11/12/2023 13:23:56	D0:4D:C6:F2:8D:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-63	81	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:23:56	D0:4D:C6:F2:8D:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-66	78	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:23:56	D0:4D:C6:F2:4D:01	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-71	65	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:23:56	D0:4D:C6:F2:8F:20	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-60	82	"2"	"Ch 6 [2.437 GHz]"	""	"2 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:23:56	D0:4D:C6:F2:8F:22	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-60	82	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:23:56	D0:4D:C6:F2:8F:21	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-60	82	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C5:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 29% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C5:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-77	46	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 29% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:F9:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-86	24	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:F9:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"21"	"Ch 52 [5.260 GHz]"	""	"21 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	4A:BD:3D:E4:D1:AE	"New H3C Technologies Co., Ltd"	""	""	""	-87	22	""	"Ch 1 [2.412 GHz]"	""	""	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4E:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	31	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 43% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4E:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 46% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F3:01:A1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-73	60	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8E:81	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-80	38	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8E:80	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	38	"3"	"Ch 6 [2.437 GHz]"	""	"3 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8E:82	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-80	38	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C5:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 29% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	9C:80:DF:CC:C2:97	"Arcadyan Technology Corporation"	"KPN-VGV7519CCC297"	""	""	-79	40	"2"	"Ch 10 [2.457 GHz]"	""	"2 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8D:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-86	24	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8D:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"3"	"Ch 52 [5.260 GHz]"	""	"3 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:50:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-81	35	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 22% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8D:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-86	24	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:DB:81	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-78	43	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:DB:80	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-78	43	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:22	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-70	67	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:21	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-70	67	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:20	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-73	60	"3"	"Ch 6 [2.437 GHz]"	""	"3 Stations, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C3:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	40	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C3:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	38	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:DB:92	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-84	29	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:DB:91	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-85	26	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:DB:90	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"4"	"Ch 136 [5.680 GHz]"	""	"4 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:DB:82	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-75	53	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C5:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-83	31	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C5:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-86	24	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C5:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"9"	"Ch 108 [5.540 GHz]"	""	"9 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-72	62	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8D:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-62	81	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:02	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-70	67	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C3:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-80	38	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F3:01:A2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-73	60	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F3:01:A0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-75	53	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:50:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-81	35	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:50:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-80	38	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:50:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-81	35	"22"	"Ch 132 [5.660 GHz]"	""	"22 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C3:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-86	24	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C3:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-87	22	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:C3:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"12"	"Ch 104 [5.520 GHz]"	""	"12 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8F:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-67	75	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 45% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8F:31	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-65	80	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8F:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	"Connected AP"	-61	89	"13"	"Ch 60 [5.300 GHz]"	""	"13 Stations, 45% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8D:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-63	81	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8D:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-63	81	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8D:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-63	81	"5"	"Ch 56 [5.280 GHz]"	""	"5 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F3:01:B2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F3:01:B1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	40	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F3:01:B0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8E:92	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-85	26	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8E:91	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-84	29	"1"	"Ch 48 [5.240 GHz]"	""	"1 Station, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8E:90	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-83	31	"36"	"Ch 48 [5.240 GHz]"	""	"36 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:12	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-69	70	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:11	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-70	67	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-70	67	"3"	"Ch 44 [5.220 GHz]"	""	"3 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:31	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-72	62	"1"	"Ch 36 [5.180 GHz]"	""	"1 Station, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-72	62	"15"	"Ch 36 [5.180 GHz]"	""	"15 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	80:69:1A:04:BE:B9	"Belkin International Inc."	"StylosVoFi5GHz"	""	""	-82	33	""	"Ch 36 [5.180 GHz]"	""	""	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	80:69:1A:04:BE:B8	"Belkin International Inc."	"StylosVoFi2.4GHz"	"Linksys E5400"	""	-72	62	"0"	"Ch 13 [2.472 GHz]"	""	"0 Stations, 14% Channel Utilization, Linksys LLC, Linksys E5400"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:00	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-70	67	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:50:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-81	35	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 22% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:50:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-81	35	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 22% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8D:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-63	81	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8D:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-64	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:4D:01	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-71	65	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8F:20	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-64	80	"2"	"Ch 6 [2.437 GHz]"	""	"2 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8F:22	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-63	81	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:02	D0:4D:C6:F2:8F:21	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-64	80	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:C5:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 29% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:C5:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-77	46	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 29% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:F9:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-86	24	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:F9:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"21"	"Ch 52 [5.260 GHz]"	""	"21 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	4A:BD:3D:E4:D1:AE	"New H3C Technologies Co., Ltd"	""	""	""	-87	22	""	"Ch 1 [2.412 GHz]"	""	""	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:4E:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	31	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 43% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:4E:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 46% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F3:01:A1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-74	57	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:8E:81	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	40	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:8E:80	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	38	"3"	"Ch 6 [2.437 GHz]"	""	"3 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:8E:82	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:C5:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 29% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	9C:80:DF:CC:C2:97	"Arcadyan Technology Corporation"	"KPN-VGV7519CCC297"	""	""	-79	40	"2"	"Ch 10 [2.457 GHz]"	""	"2 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:8D:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-86	24	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:8D:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"3"	"Ch 52 [5.260 GHz]"	""	"3 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:50:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-81	35	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 22% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
11/12/2023 13:24:07	D0:4D:C6:F2:8D:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-86	24	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
